price,reviews
1499,172
1500,47
1501,117
1502,192
1503,323
1504,251
1505,195
1506,459
1507,397
1508,229
1509,135
1510,192
1511,323
1512,23
1513,189
1514,146
1515,271
1516,355
1517,363
1518,202
1519,247
1520,453
1521,215
1522,457
1523,180
1524,356
1525,67
1526,494
1527,481
1528,247
1529,387
1530,219
1531,156
1532,22
1533,240
1534,457
1535,287
1536,97
1537,343
1538,422
1539,229
1540,438
1541,298
1542,206
1543,86
1544,414
1545,198
1546,126
1547,322
1548,185
1549,218
1550,401
1551,261
1552,377
1553,227
1554,387
1555,182
1556,141
1557,416
1558,140
1559,190
1560,352
1561,72
1562,110
1563,248
1564,261
1565,23
1566,58
1567,22
1568,182
1569,262
1570,237
1571,449
1572,275
1573,45
1574,401
1575,348
1576,225
1577,358
1578,135
1579,443
1580,102
1581,393
1582,22
1583,282
1584,21
1585,477
1586,361
1587,437
1588,216
1589,92
1590,171
1591,310
1592,33
1593,28
1594,99
1595,53
1596,396
1597,121
1598,426
